file,feature,label
static/voice/Itsbat/2022-05-08T15_02_15.676Z.wav,"[[-5.82736755e+02 -5.31395935e+02 -5.70268127e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.07483887e+02  1.10229225e+02  1.05071777e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 2.01885128e+01  1.23021975e+01  5.47923565e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 2.50080252e+00  3.04932356e+00  4.39310217e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.50057507e+00  2.86404061e+00  4.50208187e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 7.41591156e-02  5.96112609e-01  2.15900421e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",2
static/voice/Itsbat/2022-05-08T15_02_23.163Z.wav,"[[-5.59838562e+02 -5.10140106e+02 -5.59751221e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.11652222e+02  1.14999435e+02  1.07207855e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.69835396e+01  1.14437904e+01  6.13011694e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 1.54452395e+00  1.82890618e+00  3.24732542e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.37511075e-01  1.20364201e+00  4.33753300e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 5.16715050e-02  3.90002131e-01  2.75181055e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",2
static/voice/Itsbat/2022-05-08T15_02_27.180Z.wav,"[[-4.12990265e+02 -3.65974609e+02 -4.49717957e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.19401459e+02  1.21526901e+02  1.18264297e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.05265980e+01  9.10593700e+00  1.11350975e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-4.68868047e-01 -9.06160772e-02  1.22709525e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 2.12652993e+00  2.48806143e+00  2.99023557e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.82771969e-01  8.25256586e-01  2.08640957e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",2
static/voice/Itsbat/2022-05-08T15_02_31.167Z.wav,"[[-4.60210571e+02 -3.42327057e+02 -3.66598938e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.16455193e+02  1.21429146e+02  1.21161530e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.04087410e+01  6.56577969e+00  7.33395338e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.42727423e-01 -2.78263152e-01 -3.97676080e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.49900687e+00  1.85085618e+00  2.32791448e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.54550411e-02  5.30593574e-01  9.12075222e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",2
static/voice/Itsbat/2022-05-08T15_02_39.463Z.wav,"[[-4.51438690e+02 -4.03786621e+02 -4.78660706e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.18080154e+02  1.20404510e+02  1.20146568e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.00086107e+01  8.38122272e+00  1.18252468e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-7.57667422e-03  5.71873188e-01  2.20357180e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.48436379e+00  2.01235580e+00  3.14137745e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 7.57571101e-01  1.20923114e+00  1.98657155e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",2
static/voice/Itsbat/2022-05-08T15_02_47.652Z.wav,"[[-4.4431824e+02 -3.9730069e+02 -4.8003366e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.1878871e+02  1.2100423e+02  1.1730632e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.0794008e+01  9.1908379e+00  1.0654175e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [-3.9463115e-01 -6.4374849e-02  1.4939162e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.3383806e+00  2.8381138e+00  3.4422493e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 9.7424783e-02  2.8218168e-01  8.2642186e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",2
static/voice/Lana/2022-05-08T15_45_29.417Z.wav,"[[-6.5464325e+02 -5.6646130e+02 -5.2425629e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.5643154e+01  6.7570908e+01  7.0646255e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 5.3228717e+00 -1.9046360e+01 -3.2751060e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [-3.6072495e+00 -1.7718745e+00  1.7469044e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.9828923e+00 -1.0287765e-01  4.4382009e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 5.0875673e+00  1.6459736e+00 -2.0425396e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_45_35.387Z.wav,"[[-6.15251099e+02 -5.12730530e+02 -5.33661133e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 8.90644226e+01  1.14209366e+02  1.11800400e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.55917511e+01  1.68077164e+01  1.76709824e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 1.76482654e+00  3.33154488e+00  4.36716080e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.10978019e+00  2.11314440e+00  2.64216685e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.88057974e-01  6.20559216e-01  5.99631190e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",3
static/voice/Lana/2022-05-08T15_45_41.454Z.wav,"[[-5.5305231e+02 -5.0641473e+02 -5.6222498e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.0719182e+02  1.1274147e+02  9.8981049e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.3897636e+01  1.7555092e+01  1.6488522e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 6.5126789e-01  1.2470601e+00  4.4832325e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.8192630e+00  2.1560721e+00  1.7251499e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 7.8050548e-01  1.1228982e+00  1.6018292e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_45_48.452Z.wav,"[[-6.06901794e+02 -5.20584595e+02 -5.26347961e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 7.53498230e+01  1.16592522e+02  1.10869446e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.06421700e+01  2.16701279e+01  1.22807436e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 1.29822147e+00  8.56186390e-01  1.82276273e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.05185352e-01  3.01692396e-01 -2.86276281e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-6.13336444e-01  2.67060637e-01 -3.57592523e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",3
static/voice/Lana/2022-05-08T15_45_58.203Z.wav,"[[-4.8423312e+02 -4.3712180e+02 -5.1270947e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.1585861e+02  1.1905345e+02  1.1387774e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.5770602e+01  1.2809772e+01  1.2687202e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 4.1533917e-01  4.4056481e-01  3.5542915e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.4371212e-01  1.2411863e+00  1.9293194e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 8.1970632e-01  4.9175060e-01  4.3152779e-02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_46_02.602Z.wav,"[[-4.8993677e+02 -3.7295126e+02 -3.9405209e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.1356024e+02  1.2027876e+02  1.1813217e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.5061859e+01  8.8243446e+00  6.2019243e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 9.0804690e-01  4.2922866e-01  1.1579254e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.9610835e-02  1.5933478e+00  1.4934089e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 9.2998636e-01  3.6943352e-01  9.6359181e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_46_08.544Z.wav,"[[-5.26720886e+02 -4.11090302e+02 -4.34736023e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.10684631e+02  1.18916344e+02  1.17928894e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.89684105e+01  1.19232063e+01  1.21325903e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 1.16671395e+00  9.98652101e-01  1.76121140e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.92468387e-01  1.73957443e+00  1.88502884e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.23935747e-01  7.66153336e-02  5.38758278e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",3
static/voice/Lana/2022-05-08T15_46_13.018Z.wav,"[[-4.58738739e+02 -3.41808380e+02 -3.67202576e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.15564789e+02  1.21743149e+02  1.21263176e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.42806988e+01  9.41872692e+00  1.04851046e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 6.36443019e-01  4.91587520e-01  9.04619098e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 5.08854270e-01  1.84454668e+00  2.29414797e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 7.08417416e-01  3.83260965e-01  7.51696706e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",3
static/voice/Lana/2022-05-08T15_46_18.497Z.wav,"[[-4.16418182e+02 -3.69726135e+02 -4.53300079e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.16491714e+02  1.19083687e+02  1.15286537e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.23177910e+01  1.04053001e+01  1.32407799e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 3.89163136e-01  4.29506719e-01  2.42539406e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.41365635e+00  2.08119369e+00  1.54867399e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.56121719e-01  2.95609474e-01  1.49673820e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",3
static/voice/Lana/2022-05-08T15_46_22.673Z.wav,"[[-6.0220660e+02 -4.4909912e+02 -4.3130853e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 4.6306038e+01  6.9299072e+01  5.5521770e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.7188385e+01 -5.3049946e+01 -7.3886063e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 1.0231844e+00  2.2106664e+00  1.4974438e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.9067525e-01  1.4320683e+00  2.4977417e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.0123658e-01 -2.5398278e+00 -2.8394003e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_46_27.020Z.wav,"[[-5.1600995e+02 -4.0260986e+02 -4.2693860e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.0597958e+02  1.1708842e+02  1.1592304e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.1656048e+01  1.2101817e+01  1.3165997e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 7.1289337e-01  6.8361568e-01  1.4316814e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 7.9142630e-01  1.9327869e+00  2.1570385e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.2406060e-01  1.0218303e-01  8.0580485e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_46_31.363Z.wav,"[[-4.6134427e+02 -3.4459216e+02 -3.6828680e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.1379590e+02  1.2050954e+02  1.1940436e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.5337128e+01  9.5191212e+00  9.1565456e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 5.6623417e-01 -1.0041118e-02  5.9554899e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.8278583e-01  1.7584293e+00  1.9903533e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 7.7313232e-01  2.1974301e-01  6.3376689e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_46_35.715Z.wav,"[[-446.53317    -400.00113    -481.4375     ...    0.
     0.            0.        ]
 [ 114.746155    117.66791     112.4514     ...    0.
     0.            0.        ]
 [  15.458349     13.153993     15.758518   ...    0.
     0.            0.        ]
 ...
 [   0.90823025    0.8497236     2.9458861  ...    0.
     0.            0.        ]
 [   1.5733442     2.7187493     3.0387633  ...    0.
     0.            0.        ]
 [   1.5269821     1.5074619     2.2654974  ...    0.
     0.            0.        ]]",3
static/voice/Lana/2022-05-08T15_46_40.671Z.wav,"[[-6.1618152e+02 -6.1489661e+02 -6.0987262e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  1.0779843e+00  5.8991175e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -3.9362448e-01 -9.4914638e-02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  1.3803170e+00  3.9804692e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  3.5000223e-01  7.0027512e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -1.0765499e+00 -2.9710913e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_46_45.548Z.wav,"[[-4.17252625e+02 -3.70106689e+02 -4.13668030e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.17245499e+02  1.19928864e+02  1.05223526e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.35817318e+01  1.09017515e+01 -1.66569004e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 3.56669366e-01  2.11443156e-01  2.53747129e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 8.97877514e-01  1.61437464e+00  9.51103926e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 5.42325377e-01  4.06448483e-01  5.02205372e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",3
static/voice/Lana/2022-05-08T15_46_50.082Z.wav,"[[-485.96362    -370.4599     -394.42065    ...    0.
     0.            0.        ]
 [ 110.1219      118.29744     116.62697    ...    0.
     0.            0.        ]
 [  18.24796      11.407753     12.103176   ...    0.
     0.            0.        ]
 ...
 [   0.6665298     0.62872624    1.3883548  ...    0.
     0.            0.        ]
 [   0.7204078     2.0600805     2.3750143  ...    0.
     0.            0.        ]
 [   0.7913488     0.70245546    1.222142   ...    0.
     0.            0.        ]]",3
static/voice/Lana/2022-05-08T15_46_54.082Z.wav,"[[-4.8659665e+02 -3.7093927e+02 -3.9577402e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.0985644e+02  1.1788321e+02  1.1725452e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.8388115e+01  1.1663255e+01  1.2614290e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 8.2229269e-01  7.6392615e-01  1.6284238e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 9.5005691e-01  2.2757888e+00  2.5662432e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.2179979e-01  8.5506141e-03  3.8569579e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_47_07.965Z.wav,"[[-4.4662061e+02 -2.3394078e+02 -1.8303893e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.1154242e+02  1.6582715e+02  1.7242023e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-4.2968548e+01 -9.8016739e+01 -1.0486829e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [-2.4453564e+00 -3.0418911e+00 -5.2280865e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-2.3113930e-01 -4.0990329e-01 -1.4824588e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-2.6951919e+00 -2.5797384e+00 -1.1055746e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_47_12.023Z.wav,"[[-6.11681091e+02 -5.30294617e+02 -5.39279663e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 6.09208984e+01  1.06592926e+02  1.01471260e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.66141434e+01  1.74194775e+01  1.48362370e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 7.55542397e-01  2.47385550e+00  2.85128021e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 7.66367555e-01  6.23330712e-01  6.04229271e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.31821394e-01  1.90529823e-02 -1.75558996e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",3
static/voice/Lana/2022-05-08T15_47_15.468Z.wav,"[[-5.66427734e+02 -4.69409027e+02 -4.88884827e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 8.24319000e+01  1.13634140e+02  1.11248360e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.50962448e+01  1.45930128e+01  1.36581354e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 6.50600970e-01  1.31678545e+00  1.61756527e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-3.22587192e-01 -6.71691537e-01 -6.87779427e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-3.31417471e-01 -1.18764326e-01 -2.91468322e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",3
static/voice/Lana/2022-05-08T15_47_18.943Z.wav,"[[-5.5468610e+02 -4.6794580e+02 -4.8447672e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 7.0425644e+01  1.1146946e+02  1.0724223e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.8777664e+01  1.8205482e+01  1.8267189e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 3.1994215e-01  8.1830418e-01  1.0979778e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-1.8831564e-01  6.5360260e-01 -4.3043634e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-1.3671944e-01 -1.6478029e+00 -2.6544845e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_47_23.021Z.wav,"[[-4.7711685e+02 -4.3067004e+02 -5.0489490e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.1046124e+02  1.1412329e+02  1.0528291e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.6978230e+01  1.3635506e+01  1.7168705e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 1.0809511e+00  1.3496403e+00  2.9646289e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 6.6353679e-02  5.6586075e-01  1.1339607e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.1366343e+00  1.3079369e+00  1.2901917e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_47_35.199Z.wav,"[[-586.45746    -494.62775    -501.00137    ...    0.
     0.            0.        ]
 [  14.508474     20.184105     18.236603   ...    0.
     0.            0.        ]
 [ -10.708475    -44.432358    -50.507362   ...    0.
     0.            0.        ]
 ...
 [   5.6641436     3.8335738     3.5298767  ...    0.
     0.            0.        ]
 [   0.85346353    1.5456824     1.0686182  ...    0.
     0.            0.        ]
 [   0.6883043    -4.9269133    -4.922223   ...    0.
     0.            0.        ]]",3
static/voice/Lana/2022-05-08T15_47_39.150Z.wav,"[[-4.84584259e+02 -3.69220123e+02 -3.93945251e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.09737663e+02  1.18138565e+02  1.17434662e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.86098824e+01  1.15605812e+01  1.26308384e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 1.78432629e-01 -6.91709816e-02  7.62070894e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.66569453e-01  1.53739893e+00  1.78040218e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 6.81904554e-01  5.92325330e-01  9.17582452e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",3
static/voice/Lana/2022-05-08T15_47_43.585Z.wav,"[[-5.8031665e+02 -4.9256461e+02 -4.9977991e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 6.5726730e+01  1.0712332e+02  1.0033487e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.6460426e+01  1.4903898e+01  1.1155567e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 1.5440366e+00  2.0966244e+00  3.2914534e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-7.5187701e-01 -1.4585733e-02  7.2204983e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-1.6249646e+00 -4.5868778e+00 -4.6467190e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_47_48.036Z.wav,"[[-475.9773     -428.27774    -492.7873     ...    0.
     0.            0.        ]
 [ 110.19047     113.89514     104.12918    ...    0.
     0.            0.        ]
 [  15.413047     10.405014      7.7480183  ...    0.
     0.            0.        ]
 ...
 [   1.0244691     2.0801325     4.827692   ...    0.
     0.            0.        ]
 [   1.2106249     1.6710861     1.6906232  ...    0.
     0.            0.        ]
 [   1.1499972     0.9479277     0.59283364 ...    0.
     0.            0.        ]]",3
static/voice/Lana/2022-05-08T15_47_52.560Z.wav,"[[-5.3787555e+02 -4.3671362e+02 -4.5846622e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 8.6673553e+01  1.1291165e+02  1.1097009e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.2358955e+01  1.3607441e+01  1.3632394e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 5.5225754e-01  1.1026616e+00  1.9793487e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.6740748e-01  8.4738070e-01  1.5226296e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 8.4551132e-01  1.5907171e+00  1.4441720e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_48_00.614Z.wav,"[[-528.3499    -492.14606   -534.10046   ...    0.           0.
     0.       ]
 [  84.482315   102.01288     74.439835  ...    0.           0.
     0.       ]
 [  36.796234    25.33108     27.833456  ...    0.           0.
     0.       ]
 ...
 [  -0.8543664   -0.9492508    4.0475187 ...    0.           0.
     0.       ]
 [  -0.8933517   -0.8022387    2.2754705 ...    0.           0.
     0.       ]
 [   1.7094691    2.7279973   -0.7485546 ...    0.           0.
     0.       ]]",3
static/voice/Lana/2022-05-08T15_48_09.715Z.wav,"[[-5.5686853e+02 -4.9168262e+02 -5.0166592e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 4.2208763e+01  9.3949646e+01  8.6187119e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.3023216e+01  2.8986916e+01  2.7397690e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 5.1251048e-01  1.5058177e+00  2.6371326e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 7.6366138e-01  2.0834143e+00  1.9858966e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 7.5659001e-01  1.9950684e+00  4.0094247e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
